Country_Name,Year_Recorded,Temperature,Humidity,Wind Speed,Precipitation,CO2 Emissions,Sea Level Rise
Malaysia,2020-07-02 12:12:44.716471552,17.311542388864563,10.45181481507884,41.5577891218599,84.99298961320063,344.06713128884974,0.3736013490601801
Croatia,2020-07-03 08:22:27.974797440,10.259096797446094,75.6845147397829,42.86959295839268,12.976680869440871,433.3095335590152,0.2600971605715043
Tonga,2020-07-04 04:32:11.233123328,25.22854359578479,27.41490792648441,36.171450862815405,13.96761572969516,345.9409644056942,-0.0055439871709027
Ireland,2020-07-05 00:41:54.491449088,19.572875604900588,37.54093699967963,25.522671633155337,26.444967070564108,349.627542827023,-0.1410140443734785
Cocos (Keeling) Islands,2020-07-05 20:51:37.749774976,15.762210499492449,33.21946920918092,20.180896867384455,28.519827297034205,434.375037840896,1.147920278120249
Tonga,2020-07-06 17:01:21.008100736,10.834897272405872,45.16419620190655,1.1318246435763124,25.793507460504618,458.1540432916846,1.2457282565349526
United States of America,2020-07-07 13:11:04.266426624,14.68529662638532,81.97884587649482,19.405641664328822,25.041663049035968,384.64249740667674,-1.0213002891773002
South Georgia and the South Sandwich Islands,2020-07-08 09:20:47.524752384,20.834273458587063,60.61819607261223,23.404417034578817,65.95268550293575,390.6234830250107,-0.6167866575823248
Timor-Leste,2020-07-09 05:30:30.783078272,11.108317818357616,29.3380043207384,6.722021552774909,66.27131894058532,373.2886184338645,-1.0073133462884505
Togo,2020-07-10 01:40:14.041404032,20.69554101707211,60.61515486041258,9.41561287144777,92.91824254915592,424.3239748655653,0.0889583460420901
Liechtenstein,2020-07-10 21:49:57.299729920,13.031085378683962,75.6330644659614,19.15411224390301,68.24371374466739,345.7506262179097,1.6977211072893184
Benin,2020-07-11 17:59:40.558055808,10.404195635610114,37.63765777754253,46.94440417964405,67.37652533721969,337.229432075158,-1.0707580623036774
Saint Vincent and the Grenadines,2020-07-12 14:09:23.816381568,18.868588658749413,50.12813216134305,39.76008623478934,71.91943185684072,451.83139268598046,-0.3368852979599023
Netherlands Antilles,2020-07-13 10:19:07.074707456,10.588103184457736,76.46006317609904,21.988261666806014,40.954019674379325,325.57060181291246,-1.2163881226731792
Kiribati,2020-07-14 06:28:50.333033216,12.961455939919691,5.79704063237857,6.178696316516158,21.16154326657179,428.8936535608576,-0.1392230863299741
Monaco,2020-07-15 02:38:33.591359104,15.239647593058896,16.665120158521297,38.65687389530119,50.56709567082097,381.5138138064732,-1.6676407763612202
Estonia,2020-07-15 22:48:16.849684864,12.9156773234553,50.21077787014806,15.283472746765142,91.98211495024906,381.49599742747074,-0.0025756187204159
Marshall Islands,2020-07-16 18:58:00.108010752,16.490528382558246,46.71668833613614,22.786448818535465,90.67626580198473,405.300749851939,1.1138622581406894
France,2020-07-17 15:07:43.366336640,15.695767257434005,34.16924255783794,6.68649445840277,58.36563374924798,302.4776719257214,0.3210777200140736
Central African Republic,2020-07-18 11:17:26.624662400,18.46575548635488,32.80820499150979,18.616530079222805,47.45295933403961,252.5663587620604,2.051894344483865
Lebanon,2020-07-19 07:27:09.882988288,13.307081784839252,33.067874013548284,15.296041891985762,73.08125949848623,313.84381120219456,-1.20955004567222
Pakistan,2020-07-20 03:36:53.141314048,11.96345180422566,60.554501689826914,27.011860023237272,7.217535225411309,329.0901067661612,-1.2140601384194512
Pakistan,2020-07-20 23:46:36.399639936,17.526127015237055,50.752933291023915,32.50222027294696,90.05756745235996,374.89144303784025,1.372457729330813
Costa Rica,2020-07-21 19:56:19.657965696,1.2482090210354375,37.35766312337457,18.207567343010993,93.47484939979142,392.85215040235454,-1.855708547573059
United Kingdom,2020-07-22 16:06:02.916291584,13.395459604540042,86.62336871507196,46.197770784115455,25.54739060185919,385.0829857924693,1.4273329240609312
Netherlands Antilles,2020-07-23 12:15:46.174617472,15.44230386899129,0.0189976288834659,15.416875217097548,5.094773649672934,450.4017299697555,0.0727360966167404
Central African Republic,2020-07-24 08:25:29.432943232,18.753254472960737,46.90018298639026,6.836342304707477,99.5661427542705,339.5992598648214,0.1886552805718813
Guyana,2020-07-25 04:35:12.691269120,8.159715436001175,1.4649075471208972,38.968769623200735,85.9695216985193,422.1802632789345,0.6761723615634394
Dominican Republic,2020-07-26 00:44:55.949594880,16.762516364552646,86.00153338655716,38.43285652050075,94.47673328989718,476.7153255307093,0.029166283931993
Lesotho,2020-07-26 20:54:39.207920768,11.152166868133548,47.39834243099724,44.610856841529895,43.119491239335495,415.1801466403819,0.2410659793395469
France,2020-07-27 17:04:22.466246528,18.342754027091797,27.614379646369713,0.7502628880477924,1.1726896218748784,392.9918194200164,0.4498313394921905
Suriname,2020-07-28 13:14:05.724572416,15.323677541346257,77.7030630678444,34.30607438089078,52.2193254696205,412.07625692179454,0.8181012877679451
Finland,2020-07-29 09:23:48.982898304,19.441997867753443,54.002092431365256,44.50592360293073,8.334167621617771,412.3904163819873,-1.631371376321811
Christmas Island,2020-07-30 05:33:32.241224064,18.41452754791708,94.3868385872471,18.65173115651263,78.23847051562474,291.9093637678591,-1.185150617915773
French Polynesia,2020-07-31 01:43:15.499549952,14.226522666486265,84.61729158959248,33.27282792614296,10.873105121997629,511.5473401279376,-1.4121977461136577
Canada,2020-07-31 21:52:58.757875712,12.216804148090077,35.44473204814862,34.66184502671503,58.49956813457619,416.47311819854536,-0.079444335657717
Bulgaria,2020-08-01 18:02:42.016201600,8.806584388349979,53.23854761644798,38.09936854521252,72.04145326115867,320.9533548906485,-1.3844180769574337
Australia,2020-08-02 14:12:25.274527360,26.49476581387296,72.35084306540067,26.541177998088138,60.30994032835655,429.5620862298011,0.2645160849781284
Bahrain,2020-08-03 10:22:08.532853248,21.749945319923533,20.91637010785547,6.344459271174441,11.550386671818558,333.9210776847984,0.4017164866500503
Paraguay,2020-08-04 06:31:51.791179008,22.62492379375173,51.50183081883579,3.649571787336536,35.09357691962286,413.74207974879334,0.3496999985481622
Papua New Guinea,2020-08-05 02:41:35.049504896,10.740866731587596,66.07120097019,32.561579647431195,41.461791576967464,321.99489338334405,0.4793582259832404
Palau,2020-08-05 22:51:18.307830784,22.969893978479817,83.9689685274737,31.012965834698747,18.182528917334384,492.74228242465233,-0.4260015013972968
Cayman Islands,2020-08-06 19:01:01.566156544,15.47041064946767,99.95030316562634,23.22705582997415,16.67148412220236,411.1020180132096,0.9735354490840344
Kuwait,2020-08-07 15:10:44.824482432,10.385131515004373,21.583729007985063,31.944722701966377,39.22591252917344,353.43794705540165,-1.8741630841334995
Israel,2020-08-08 11:20:28.082808192,5.8875253377053784,96.1506762856382,48.15656098991472,18.586778033048247,414.4064446657348,0.8858749543865575
Tanzania,2020-08-09 07:30:11.341134080,16.60112561510801,89.66457506418753,40.055571879493,24.25914469572762,390.8478350235763,-1.9505933528395585
Lebanon,2020-08-10 03:39:54.599459840,10.71298941037707,41.94413546544327,45.26362099589534,43.390051990380265,449.7903847599245,-0.6122352924192168
Netherlands,2020-08-10 23:49:37.857785728,13.354096161742902,11.99492915039986,35.11682435561897,88.31544903918544,335.6815282112698,-1.098837838301082
Ireland,2020-08-11 19:59:21.116111616,19.60443581036598,42.84778804788042,17.26362433640706,58.60120103650822,454.2180149839984,0.6563227916808574
Antigua and Barbuda,2020-08-12 16:09:04.374437376,15.880135204286246,91.92873768413637,7.727820103414257,43.44722173596469,379.80154107918617,1.0690535453575911
Sierra Leone,2020-08-13 12:18:47.632763264,15.917537150537026,31.413755516808305,3.538896887855109,43.16781674794442,410.50207268738654,1.709552912618491
Liberia,2020-08-14 08:28:30.891089024,11.99343604854882,35.026327151045734,23.29328487743122,75.90004764132378,451.4519098283281,-1.4025174193015773
Switzerland,2020-08-15 04:38:14.149414912,20.14667322401847,16.430645224091744,37.53668623015854,25.876159469035308,425.5945270173812,-0.9312689136488358
Myanmar,2020-08-16 00:47:57.407740672,20.474783720673077,91.73387179882096,3.8027078882313825,89.89509578052144,399.956577448868,-0.0097074947916679
El Salvador,2020-08-16 20:57:40.666066560,20.603222462785354,22.044979273932185,27.693574190346027,14.435748685448546,363.20981265215966,0.0110726022253255
Lesotho,2020-08-17 17:07:23.924392448,17.96533264888058,63.31948766393975,25.512108068206203,51.272287723374696,455.80200041955095,-1.3264128512342122
Montenegro,2020-08-18 13:17:07.182718208,11.294479063062049,64.07576966275037,48.328990654287566,17.889505857050214,403.9892546714136,0.0211167695161505
Cote d'Ivoire,2020-08-19 09:26:50.441044096,14.35662320503837,27.69781207709302,45.98753720229398,68.75617506895439,519.6737071268707,-0.2252955174598503
Spain,2020-08-20 05:36:33.699369856,15.85774802236031,86.41771031402133,21.410652293426903,41.040186252028256,374.9463550213497,-0.2462078999990465
Azerbaijan,2020-08-21 01:46:16.957695744,11.511123329346132,84.48098975466814,19.427964438987555,37.45660608435075,429.23110257809526,1.2008027599851685
Bosnia and Herzegovina,2020-08-21 21:56:00.216021504,18.309259764717677,48.43482741556592,25.88794098809905,58.72391029829621,393.6024365300013,-0.3545141921942794
Philippines,2020-08-22 18:05:43.474347392,5.040167709098544,49.68949920374821,45.99046807219021,43.70284352380877,372.0309899367142,-0.2965759767149743
Gambia,2020-08-23 14:15:26.732673280,13.250666120599938,49.75835985360055,48.63934796036652,13.85890493838653,441.237482073371,-0.418136886671236
Tonga,2020-08-24 10:25:09.990999040,11.901271261462895,15.232348804839456,3.210164209342797,57.99781164715013,442.27393681372337,-0.2234804802819479
Myanmar,2020-08-25 06:34:53.249324928,11.783705142082235,34.292537356330385,14.169539514547786,37.5310848530632,480.8650771309276,1.449483475360454
Macao,2020-08-26 02:44:36.507650688,10.24286011764297,73.35852305915286,25.29974957203755,6.757652573577177,424.165324585385,0.288339872831954
North Macedonia,2020-08-26 22:54:19.765976576,11.713292843326425,49.18353020666828,31.811645461951287,84.71783260686747,385.0631943265645,-0.8096686913078699
South Georgia and the South Sandwich Islands,2020-08-27 19:04:03.024302336,12.01043220297136,93.09867766957676,22.37920959856094,90.2192223374354,438.3569863242465,-1.768591230036966
United States Minor Outlying Islands,2020-08-28 15:13:46.282628224,18.18709198575505,32.34103697271868,41.27225656371571,93.62085517807932,460.677505160997,0.0634169885950612
Palau,2020-08-29 11:23:29.540954112,12.256935587221044,13.86152873562011,0.5102398120036544,75.44348328661556,366.4322809077651,-0.0711155913836717
Romania,2020-08-30 07:33:12.799279872,8.866915612030848,51.839210568744264,23.277358225838267,51.78693735028936,484.3660037290678,0.0699342077483638
Madagascar,2020-08-31 03:42:56.057605760,10.596784724113528,35.34506708743677,16.329626917867607,75.89647224666545,353.10765189451894,0.1817593978375177
Sudan,2020-08-31 23:52:39.315931520,19.163246292563297,58.06119228812621,39.997031930214696,6.848198116097148,432.22749206583126,0.9595418549495316
Saint Martin,2020-09-01 20:02:22.574257408,10.43075948278593,75.9406495420318,1.2638594973596706,95.53444304719488,333.8695337340456,-0.0006740818818289
New Zealand,2020-09-02 16:12:05.832583168,23.860588940188,93.01566605902136,27.166801991753115,51.19109365700454,416.8487550688158,1.2544360320329109
Malta,2020-09-03 12:21:49.090909056,13.452906526351263,5.863482374297446,36.29171582690802,98.168419112731,382.2014162107081,-0.7448383133720752
Rwanda,2020-09-04 08:31:32.349234816,18.46913171320152,55.61313289686143,31.855979970242316,32.47289669164892,440.3621368675908,-0.9851496531006946
Kyrgyz Republic,2020-09-05 04:41:15.607560704,23.616968705900348,54.57366940632675,33.54753947414629,67.43702670755734,389.7262786895915,-1.3792292022381356
Nepal,2020-09-06 00:50:58.865886592,16.324964743446703,92.5801156306156,19.731526927477987,32.351802574638434,394.3812132099337,1.220244356238792
Solomon Islands,2020-09-06 21:00:42.124212352,18.37430731302707,45.40474767944688,35.937243999914415,50.11720442904911,376.74584003224845,-0.0654585084236163
French Southern Territories,2020-09-07 17:10:25.382538240,24.120966949995825,80.56171353613452,22.47580800548883,11.865314145362335,371.0851423851987,1.3720474088340324
Palestinian Territory,2020-09-08 13:20:08.640864000,12.047633855464143,56.802669898826395,25.358499991996215,91.20463192260522,365.31714563071614,1.148020885741607
Tanzania,2020-09-09 09:29:51.899189888,13.941553455738829,7.085142746479168,40.96313444103622,6.592877789562024,384.9403068990396,1.5688120958069451
Slovenia,2020-09-10 05:39:35.157515648,21.027843169627637,92.5690347073986,31.06390393867866,7.985717007344439,411.758807719384,-0.8430985938161748
Montenegro,2020-09-11 01:49:18.415841536,18.576929880930017,82.97570732936376,17.2382132098841,99.4753363779362,403.53803878446206,-0.4695681113406719
Cambodia,2020-09-11 21:59:01.674167424,8.91000844947986,56.267323820743144,32.371978022978034,61.77895839197358,423.0147298785649,0.0125935806079441
Chad,2020-09-12 18:08:44.932493184,5.76670857477297,51.2854523860644,33.61926903010334,94.2002576130076,303.33742066627116,0.6382125152320409
Seychelles,2020-09-13 14:18:28.190819072,14.43208353070583,37.56956955042141,37.40985539811914,52.21791682192081,374.6064901462464,-0.7054958264201054
Belarus,2020-09-14 10:28:11.449144832,16.46818089752995,10.363377935761998,7.073908114831179,48.170531778896375,362.81905765156034,0.8189575127363481
Croatia,2020-09-15 06:37:54.707470720,23.280129441057333,65.13592685182431,30.246901960260836,82.48513764560316,389.92020783184694,1.4280814407500304
Kuwait,2020-09-16 02:47:37.965796480,26.715641951224175,21.606295131485176,43.32490421809368,25.21503982887953,419.5994115188234,-0.1779978659184225
Papua New Guinea,2020-09-16 22:57:21.224122368,16.958638560803863,13.194000772301884,49.946518748745255,59.54930392637253,468.9402463179673,2.2137657362772747
Poland,2020-09-17 19:07:04.482448256,10.912470766816863,70.71428101866461,4.280616414407285,89.08401945335227,355.2952068289238,-0.3791587443661652
United States of America,2020-09-18 15:16:47.740774016,16.440320847344825,58.52688517418255,17.004120228987198,89.14433381308181,427.639545141242,-2.778221064870713
Mexico,2020-09-19 11:26:30.999099904,15.124358374514516,46.85568067478643,46.88905099510778,68.93074405440754,320.49671460576326,0.4626029340520959
Tajikistan,2020-09-20 07:36:14.257425664,18.16429818525579,95.052497731602,14.558662390778077,37.87532863502538,435.92138094019145,-0.1069150015988633
Angola,2020-09-21 03:45:57.515751552,17.1819255969177,17.966463910301933,30.906505864740485,55.8352508243884,434.613115226614,0.7057964997656347
Mayotte,2020-09-21 23:55:40.774077312,14.266523048189535,86.5868202985357,32.62827016790724,53.31921272544442,346.7417079033818,-1.4855001871844609
Netherlands Antilles,2020-09-22 20:05:24.032403200,18.062672242699072,55.56944541535738,0.1747784235929306,95.74134267906172,408.96983348253013,1.1259783969173704
Hungary,2020-09-23 16:15:07.290729088,3.421575813419482,68.67527124655355,48.91880559296338,59.60449601538831,373.0956746059612,-1.0207889795868472
Tajikistan,2020-09-24 12:24:50.549054848,12.715969025295102,64.45325560395946,3.6603515056791656,66.29267834896595,414.9805333536312,1.563343272978831
Australia,2020-09-25 08:34:33.807380736,18.485227277280625,40.6703811063715,45.07305500528197,45.427383698916046,416.8218158846409,0.6475445183281772
Vanuatu,2020-09-26 04:44:17.065706496,14.851352970059825,93.36238359032164,47.59912592780004,99.28296630632396,305.81944588240464,0.4249178284370032
Macao,2020-09-27 00:54:00.324032384,22.294386097529596,37.000498722985675,20.6281071571622,24.38584535463778,443.81558184514586,-0.4713972411809052
French Southern Territories,2020-09-27 21:03:43.582358144,17.16017781451508,24.77354198102597,46.562598217591486,93.221472209877,338.20950367147174,-0.387214958918721
